pathway,SYM
Antigen Presentation,CD74
Antigen Presentation,CIITA
Antigen Presentation,HLA-DPA1
Antigen Presentation,HLA-DQA1
Antigen Presentation,HLA-DRA
Antigen Presentation,HLA-DRB1
Antigen Presentation,HLA-DRB3
Antigen Presentation,HLA-DRB5
Antigen Presentation,TAP1
Antigen Presentation,TAP2
Cytokines,CCL19
Cytokines,CCL2
Cytokines,CCL25
Cytokines,CCL5
Cytokines,CCL8
Cytokines,CSF3
Cytokines,CX3CL1
Cytokines,CXCL10
Cytokines,CXCL11
Cytokines,CXCL12
Cytokines,CXCL13
Cytokines,CXCL9
Interleukins,IL10
Interleukins,IL10RA
Interleukins,IL12RB2
Interleukins,IL15RA
Interleukins,IL1B
Interleukins,IL21R
Interleukins,IL23R
Interleukins,IL2RA
Interleukins,IL2RB
Interleukins,IL6
Surface Marker/Receptor Signaling,ADA
Surface Marker/Receptor Signaling,CARD11
Surface Marker/Receptor Signaling,CCR1
Surface Marker/Receptor Signaling,CCR5
Surface Marker/Receptor Signaling,CCR7
Surface Marker/Receptor Signaling,CD1D
Surface Marker/Receptor Signaling,CD2
Surface Marker/Receptor Signaling,CD247
Surface Marker/Receptor Signaling,CD38
Surface Marker/Receptor Signaling,CD3E
Surface Marker/Receptor Signaling,CD4
Surface Marker/Receptor Signaling,CD7
Surface Marker/Receptor Signaling,CD80
Surface Marker/Receptor Signaling,CD86
Surface Marker/Receptor Signaling,CD8A
Surface Marker/Receptor Signaling,CD8B
Surface Marker/Receptor Signaling,CSF1R
Surface Marker/Receptor Signaling,CX3CR1
Surface Marker/Receptor Signaling,CXCR3
Surface Marker/Receptor Signaling,CXCR6
Surface Marker/Receptor Signaling,FYN
Surface Marker/Receptor Signaling,GRAP2
Surface Marker/Receptor Signaling,ICOS
Surface Marker/Receptor Signaling,ITK
Surface Marker/Receptor Signaling,LCK
Surface Marker/Receptor Signaling,MICB
Surface Marker/Receptor Signaling,PDCD1
Surface Marker/Receptor Signaling,SOCS1
Surface Marker/Receptor Signaling,ZAP70
